282330,20171211,S,G,1000,17283906,356912658900,0,NON,0.0,0.0,0.0
092780,20171211,S,G,500,13168460,882286820000,0,NON,5.31,0.81,1.58
272450,20171211,S,G,1000,30000000,181500000000,0,NON,18.26,9.22,1.88
281820,20171211,S,G,500,19839340,159309900200,0,NON,0.0,0.0,0.0
282690,20171211,S,G,500,13733015,1373301500000,0,NON,0.0,0.0,0.0
272550,20171211,S,G,5000,14209804,567681669800,0,NON,12.41,1.38,0.0
055490,20171211,S,G,500,4717650,62037097500,0,NON,16.83,2.07,0.36
280360,20171211,S,G,500,4209102,1919350512000,0,NON,0.0,0.0,0.0
271980,20171211,S,G,500,10504493,50789223655,0,NON,0.0,0.0,0.0
035720,20171211,S,G,500,67897203,23730072448500,0,NON,159.64,2.76,0.11
271560,20171211,S,G,500,39533501,1225538531000,0,NON,0.0,0.0,0.0
268280,20171211,S,G,500,5179111,13103150830,0,NON,0.0,0.0,0.0
267290,20171211,S,G,2500,4717063,305193976100,0,NON,0.0,0.0,0.0
251270,20171211,S,G,100,85025404,15984775952000,0,NON,69.12,10.48,0.0
079440,20171211,S,G,1000,82000000,14432000000000,0,NON,18.15,1.05,3.82
267270,20171211,S,G,5000,9876295,3822126165000,0,NON,0.0,0.0,0.0
267250,20171211,S,G,5000,16286617,1832244412500,0,NON,0.0,0.0,0.0
267260,20171211,S,G,5000,10205783,151045588400,0,NON,0.0,0.0,0.0
264900,20171211,S,G,200,12523850,789002550000,0,NON,0.0,0.0,0.0
145720,20171211,S,G,500,11068830,151089529500,0,NON,19.35,10.11,0.16
111110,20171211,S,G,500,8000000,72560000000,0,NON,5.1,1.05,0.11
143210,20171211,S,G,500,21863268,746630602200,0,NON,4.3,0.65,1.97
241560,20171211,S,G,500,100249166,35939326011000,0,NON,17075.0,1.02,2.05
207940,20171211,S,G,2500,66165000,2613517500000,0,NON,0.0,5.81,0.0
234080,20171211,S,G,5000,7917277,181305643300,0,NON,20.63,3.46,1.52
241590,20171211,S,G,500,30268335,193717344000,0,NON,14.68,3.21,0.15
229640,20171211,S,G,500,30624879,122805764790,0,NON,14.68,1.6,2.34
204210,20171211,S,G,0,7826815,199192441750,0,NON,0.0,0.0,0.0
249420,20171211,S,G,1000,19629292,694876936800,0,NON,39.64,1.86,1.07
248170,20171211,S,G,500,4568286,27409716000,0,NON,28.1,1.56,0.56
016740,20171211,S,G,2500,18235986,519725601000,0,NON,7.34,0.87,1.92
026960,20171211,S,G,500,99700000,783642000000,0,NON,23.77,2.41,2.35
123890,20171211,S,G,500,93500000,296862500000,0,NON,9.4,1.78,2.31
034830,20171211,S,G,1000,252489230,4380688140500,0,NON,9.07,1.38,2.36
195870,20171211,S,G,5000,17000000,175950000000,0,NON,14.77,1.83,1.44
070960,20171211,S,G,5000,48133333,748473328150,0,NON,31.94,1.26,0.97
101530,20171211,S,G,500,29116822,388709573700,0,NON,12.73,1.44,0.96
004440,20171211,S,G,1000,12731947,169334895100,0,NON,4.37,0.59,4.49
194370,20171211,S,G,100,13335601,234706577600,0,NON,16.04,1.11,1.88
152330,20171211,S,G,5000,20000000,1052000000000,0,NON,8.34,1.26,2.27
226320,20171211,S,G,500,21929315,62498547750,0,NON,15.67,2.65,1.33
075580,20171211,S,G,500,38372720,193782236000,0,NON,7.72,0.69,3.51
214330,20171211,S,G,500,9765000,334451250000,0,NON,5.22,0.57,1.98
089590,20171211,S,G,5000,26356758,411165424800,0,NON,16.82,3.31,1.46
227840,20171211,S,G,5000,9100836,516927484800,0,NON,22.1,0.76,2.56
079550,20171211,S,G,5000,22000000,74250000000,0,NON,16.22,1.98,1.65
002690,20171211,S,G,500,15000000,210750000000,0,NON,10.65,0.39,0.59
039570,20171211,S,G,500,16460000,138757800000,0,NON,12.26,1.32,1.07
095570,20171211,S,G,1000,46822295,3577223338000,0,NON,29.27,1.41,0.71
214320,20171211,S,G,500,20000000,449000000000,0,NON,23.39,2.33,1.24
214420,20171211,S,G,200,17640000,98431200000,0,NON,30.71,3.12,1.02
085620,20171211,S,G,5000,145180000,1887340000000,0,NON,8.8,0.49,0.99
214390,20171211,S,G,500,23906860,786535694000,0,NON,24.48,2.4,1.54
210980,20171211,S,G,1000,16155000,263326500000,0,NON,19.51,2.52,1.07
138250,20171211,S,G,500,33696000,184991040000,0,NON,10.92,1.45,1.23
145210,20171211,S,G,500,11882640,172298280000,0,NON,0.0,0.42,1.82
213500,20171211,S,G,5000,23800576,447450828800,0,NON,6.12,0.68,4.83
210540,20171211,S,G,500,11041708,1457505456000,0,NON,21.61,2.06,0.64
028260,20171211,S,G,100,189690043,4761220079300,0,NON,203.08,1.19,0.42
112610,20171211,S,G,500,17285715,266200011000,0,NON,0.0,1.34,0.8
000030,20171211,S,G,5000,676000000,134524000000000,0,NON,9.83,0.51,2.6
018260,20171211,S,G,500,77377800,23484162300000,0,NON,33.18,2.99,0.38
204320,20171211,S,G,5000,9391424,98609952000,0,NON,14.25,1.94,1.65
200880,20171211,S,G,500,27028437,4459692105000,0,NON,3.1,0.42,1.43
192400,20171211,S,G,500,9803360,20243938400,0,NON,16.67,2.39,1.88
133820,20171211,S,G,500,31000000,370450000000,0,NON,82.6,0.63,0.0
192530,20171211,S,G,5000,51316057,1026321140000,0,NON,6.24,0.41,1.67
027410,20171211,S,G,1000,32263719,4097492313000,0,NON,5.24,1.07,4.0
192820,20171211,S,G,500,10049509,1306436170000,0,NON,32.94,6.05,0.79
185750,20171211,S,G,2500,9409050,54384309000,0,NON,29.86,3.45,0.69
006880,20171211,S,G,500,11828858,1478607250000,0,NON,0.0,0.47,1.38
183190,20171211,S,G,5000,3295809,63609113700,0,NON,9.96,0.62,1.2
064350,20171211,S,G,5000,85000000,1487500000000,0,NON,75.1,1.18,0.0
180640,20171211,S,G,2500,59170458,3875664999000,0,NON,0.0,1.04,0.41
181710,20171211,S,G,500,19565025,116803199250,0,NON,100.61,0.86,0.0
175330,20171211,S,G,5000,155439423,359842264245,0,NON,6.5,0.41,0.84
172580,20171211,S,G,0,13044500,75658100000,0,NON,0.0,0.0,0.0
155660,20171211,S,G,500,16000000,38480000000,0,NON,8.63,0.7,0.86
168490,20171211,S,G,0,80020000,7521880000000,0,NON,0.0,0.0,0.0
170900,20171211,S,G,5000,8443868,66368802480,0,NON,74.13,1.35,0.53
013870,20171211,S,G,500,19072280,131980177600,0,NON,7.68,0.68,1.91
037560,20171211,S,G,2500,77446865,676885600100,0,NON,24.89,0.55,1.08
163560,20171211,S,G,500,12640000,1087040000000,0,NON,6.16,0.62,0.89
161890,20171211,S,G,500,21104461,1133309555700,0,NON,34.18,6.72,0.29
161390,20171211,S,G,500,123875069,2037744885050,0,NON,7.62,1.12,0.75
161000,20171211,S,G,500,32040000,37486800000,0,NON,9.8,2.05,1.82
159650,20171211,S,G,0,14905929,298863876450,0,NON,0.0,0.0,0.0
068400,20171211,S,G,500,22146300,64667196000,0,NON,55.39,1.9,0.0
155900,20171211,S,G,0,15200004,99256026120,0,NON,0.0,0.0,0.0
014710,20171211,S,G,1000,17218543,29443708530,0,NON,14.87,0.61,0.77
153360,20171211,S,G,0,16149790,49579855300,0,NON,0.0,0.0,0.0
144620,20171211,S,G,1000,45000000,84825000000,0,NON,55.82,0.74,0.65
152550,20171211,S,G,0,70020000,710703000000,0,NON,0.0,0.0,0.0
079980,20171211,S,G,5000,34500000,38122500000,0,NON,38.01,0.85,2.96
145270,20171211,S,G,0,42345804,1702301320800,0,NON,0.0,0.0,0.0
007070,20171211,S,G,1000,77000000,245245000000,0,NON,11.29,1.56,2.74
129260,20171211,S,G,500,29747874,2736804408000,0,NON,11.38,0.46,3.77
145990,20171211,S,G,5000,10289803,1121588527000,0,NON,10.22,0.87,1.63
039130,20171211,S,G,500,11616185,34848555000,0,NON,149.93,6.37,1.38
140890,20171211,S,G,0,9686000,197110100000,0,NON,0.0,0.0,0.0
078520,20171211,S,G,500,16890782,57935382260,0,NON,19.51,1.78,1.72
023000,20171211,S,G,500,40000000,2936000000000,0,NON,9.66,0.73,3.64
031430,20171211,S,G,5000,7140000,35200200000,0,NON,30.18,1.1,0.82
140910,20171211,S,G,0,3628735,168373304000,0,NON,0.0,0.0,0.0
047810,20171211,S,G,5000,97475107,7232652939400,0,NON,16.87,3.13,1.47
071840,20171211,S,G,5000,23607712,295096400000,0,NON,14.42,0.92,0.34
069640,20171211,S,G,500,12909322,103145482780,0,NON,31.57,1.04,1.6
138490,20171211,S,G,1000,38000000,9823000000000,0,NON,15.19,1.74,1.25
139480,20171211,S,G,5000,27875819,284333353800,0,NON,19.15,0.94,0.58
139130,20171211,S,G,5000,169145833,2249639578900,0,NON,5.99,0.47,2.94
053210,20171211,S,G,2500,47821966,1049692153700,0,NON,9.22,1.17,3.12
019440,20171211,S,G,5000,8570000,137977000000,0,NON,7.83,0.63,3.42
138040,20171211,S,G,500,142885818,803018297160,0,NON,8.95,1.29,1.86
023350,20171211,S,G,500,10950000,102273000000,0,NON,20.07,0.5,1.78
138930,20171211,S,G,5000,325935246,12043307339700,0,NON,6.14,0.45,2.46
020150,20171211,S,G,500,46000000,2856600000000,0,NON,38.05,5.23,0.13
011210,20171211,S,G,5000,27195083,399767720100,0,NON,12.62,0.51,1.77
136490,20171211,S,G,500,23779604,1471957487600,0,NON,8.31,1.41,0.31
134380,20171211,S,G,1000,2180000,44363000000,0,NON,10.3,1.55,1.62
134790,20171211,S,G,500,2000000,9440000000,0,NON,254.38,1.58,0.98
082740,20171211,S,G,1000,69500000,430900000000,0,NON,0.0,0.61,0.0
117580,20171211,S,G,1000,27500000,105600000000,0,NON,12.2,0.58,4.03
126560,20171211,S,G,500,112876596,345966766740,0,NON,9.32,0.69,1.04
058860,20171211,S,G,500,34802000,152084740000,0,NON,10.39,0.66,2.61
130660,20171211,S,G,500,32600000,150938000000,0,NON,10.79,2.18,4.99
